,edit_count,sentiment-mean,neg-sentiment
2010-10-26,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-10-27,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-10-28,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-10-29,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-10-30,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-10-31,1.6666666666666667,0.01397671638815492,0.10518518518518519
2010-11-01,1.8,0.011748421578495597,0.12185185185185185
2010-11-02,2.066666666666667,0.0005712508051483786,0.14268518518518516
2010-11-03,2.066666666666667,0.0005712508051483786,0.14268518518518516
2010-11-04,2.066666666666667,0.0005712508051483786,0.14268518518518516
2010-11-05,2.1,0.02973200667787482,0.14268518518518516
2010-11-06,2.3333333333333335,0.04925593978198117,0.14744708994708994
2010-11-07,3.1,0.027863514967038223,0.17498332183114793
2010-11-08,3.2666666666666666,0.033629563001070416,0.18831665516448126
2010-11-09,3.2666666666666666,0.033629563001070416,0.18831665516448126
2010-11-10,3.433333333333333,0.012474008944902807,0.19942776627559236
2010-11-11,2.933333333333333,0.0003578059017068702,0.19053887738670347
2010-11-12,3.0,-0.02736305871214404,0.2238722107200368
2010-11-13,3.1333333333333333,-0.0342674332718644,0.22803887738670348
2010-11-14,3.4,-0.028181169813930335,0.22470554405337015
2010-11-15,3.1,-0.017026418389494122,0.20248332183114792
2010-11-16,2.7333333333333334,-0.025649569232024508,0.2069806763285024
2010-11-17,2.7,-0.05250121136382993,0.20698067632850242
2010-11-18,2.7333333333333334,-0.08462761024510639,0.24031400966183578
2010-11-19,2.7666666666666666,-0.11790800273295021,0.2736473429951691
2010-11-20,2.9,-0.11775622596219953,0.2903140096618358
2010-11-21,2.9,-0.11775622596219953,0.2903140096618358
2010-11-22,2.9,-0.11775622596219953,0.2903140096618358
2010-11-23,2.9,-0.11775622596219953,0.2903140096618358
2010-11-24,2.9,-0.11775622596219953,0.2903140096618358
2010-11-25,2.9,-0.11775622596219953,0.2903140096618358
2010-11-26,2.9,-0.11775622596219953,0.2903140096618358
2010-11-27,2.9,-0.11775622596219953,0.2903140096618358
2010-11-28,2.9,-0.11775622596219953,0.2903140096618358
2010-11-29,2.9,-0.11775622596219953,0.2903140096618358
2010-11-30,2.9,-0.11775622596219953,0.2903140096618358
2010-12-01,3.1,-0.1352522042381344,0.3003140096618358
2010-12-02,2.8333333333333335,-0.12407503346478717,0.27948067632850243
2010-12-03,2.8333333333333335,-0.12407503346478717,0.27948067632850243
2010-12-04,2.9,-0.0974902353671767,0.27948067632850243
2010-12-05,2.8666666666666667,-0.12665099123990314,0.27948067632850243
2010-12-06,2.7666666666666666,-0.17945018884558114,0.308052104899931
2010-12-07,2.1333333333333333,-0.17410438493603753,0.305515873015873
2010-12-08,2.033333333333333,-0.18400957321836836,0.3088492063492064
2010-12-09,2.7333333333333334,-0.2088693320041611,0.3374206349206349
2010-12-10,2.7,-0.22944068901595616,0.34630952380952384
2010-12-11,2.7,-0.22944068901595616,0.34630952380952384
2010-12-12,2.6333333333333333,-0.20171982440210526,0.3129761904761905
2010-12-13,2.7,-0.18403133454776946,0.30214285714285716
2010-12-14,2.4,-0.1915550107047671,0.3054761904761905
2010-12-15,2.5,-0.207871681546408,0.3276984126984127
2010-12-16,2.2666666666666666,-0.1855707041800968,0.2991269841269841
2010-12-17,2.466666666666667,-0.20651247491912236,0.3269047619047619
2010-12-18,2.433333333333333,-0.17438607603784592,0.29357142857142854
2010-12-19,2.4,-0.14110568355000208,0.2602380952380952
2010-12-20,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-21,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-22,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-23,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-24,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-25,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-26,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-27,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-28,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-29,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-30,2.2666666666666666,-0.14125746032075276,0.24357142857142858
2010-12-31,1.9333333333333333,-0.12153318723515859,0.2169047619047619
2011-01-01,1.9333333333333333,-0.12153318723515859,0.2169047619047619
2011-01-02,1.9333333333333333,-0.12153318723515859,0.2169047619047619
2011-01-03,1.8666666666666667,-0.14811798533276907,0.2169047619047619
2011-01-04,1.8666666666666667,-0.14811798533276907,0.2169047619047619
2011-01-05,1.7333333333333334,-0.11484272083119741,0.18357142857142858
2011-01-06,1.6,-0.09879609992579809,0.15857142857142856
2011-01-07,1.5333333333333334,-0.09465695967749944,0.1419047619047619
2011-01-08,0.8333333333333334,-0.06979720089170668,0.11333333333333334
2011-01-09,0.6666666666666666,-0.061262219084633716,0.09333333333333332
2011-01-10,0.6666666666666666,-0.06126221908463371,0.09333333333333332
2011-01-11,0.6666666666666666,-0.06126221908463371,0.09333333333333332
2011-01-12,0.3333333333333333,-0.07057014836205376,0.08333333333333333
2011-01-13,0.8333333333333334,-0.03271367533339394,0.0625
2011-01-14,1.6,-0.04415816031714789,0.07104700854700854
2011-01-15,2.1333333333333333,-0.05655134506842009,0.09396367521367521
2011-01-16,2.3,-0.06203188438550297,0.09648892773892774
2011-01-17,4.033333333333333,-0.07284958607979587,0.11828379953379953
2011-01-18,4.3,-0.08120534789590012,0.13911713286713287
2011-01-19,4.3,-0.08120534789590012,0.13911713286713287
2011-01-20,4.3,-0.08120534789590012,0.13911713286713287
2011-01-21,4.3,-0.08120534789590012,0.13911713286713287
2011-01-22,4.333333333333333,-0.11449775866695217,0.1724504662004662
2011-01-23,4.333333333333333,-0.11449775866695217,0.1724504662004662
2011-01-24,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-25,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-26,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-27,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-28,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-29,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-30,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-01-31,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-01,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-02,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-03,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-04,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-05,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-06,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-07,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-08,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-09,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-10,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-11,4.366666666666666,-0.0836944974663652,0.1724504662004662
2011-02-12,3.8333333333333335,-0.0882392637136377,0.15995046620046618
2011-02-13,3.466666666666667,-0.06106192505234605,0.1469590132090132
2011-02-14,3.466666666666667,-0.08123318812126046,0.15737567987567988
2011-02-15,3.3666666666666667,-0.07964018625708726,0.15623931623931625
2011-02-16,1.6333333333333333,-0.06882248456279436,0.13444444444444445
2011-02-17,1.3666666666666667,-0.060466722746690106,0.11361111111111111
2011-02-18,1.4333333333333333,-0.05559616198142369,0.13027777777777777
2011-02-19,1.4333333333333333,-0.05559616198142369,0.13027777777777777
2011-02-20,1.4333333333333333,-0.05559616198142369,0.13027777777777777
2011-02-21,1.4,-0.02230375121037165,0.09694444444444444
2011-02-22,1.4,-0.02230375121037165,0.09694444444444444
2011-02-23,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-02-24,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-02-25,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-02-26,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-02-27,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-02-28,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-01,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-02,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-03,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-04,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-05,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-06,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-07,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-08,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-09,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-10,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-11,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-12,1.3666666666666667,-0.0531070124109586,0.09694444444444444
2011-03-13,1.5666666666666667,-0.05457572284671995,0.11361111111111111
2011-03-14,2.533333333333333,-0.07888091992943679,0.14234674329501915
2011-03-15,2.066666666666667,-0.11081542006740167,0.1579022988505747
2011-03-16,1.6,-0.07963294169911934,0.14123563218390803
2011-03-17,1.4,-0.022654180542719306,0.11206896551724137
2011-03-18,1.5666666666666667,-0.0435985831579486,0.13873563218390803
2011-03-19,1.5666666666666667,-0.0435985831579486,0.13873563218390803
2011-03-20,1.6,-0.05718028262200483,0.1442911877394636
2011-03-21,1.6,-0.05718028262200483,0.1442911877394636
2011-03-22,1.6,-0.05718028262200483,0.1442911877394636
2011-03-23,1.6,-0.05718028262200483,0.1442911877394636
2011-03-24,1.6,-0.05718028262200483,0.1442911877394636
2011-03-25,1.6,-0.05718028262200483,0.1442911877394636
2011-03-26,1.6,-0.05718028262200483,0.1442911877394636
2011-03-27,1.6,-0.05718028262200483,0.1442911877394636
2011-03-28,1.6,-0.05718028262200483,0.1442911877394636
2011-03-29,1.6,-0.05718028262200483,0.1442911877394636
2011-03-30,1.6,-0.05718028262200483,0.1442911877394636
2011-03-31,1.6,-0.05718028262200483,0.1442911877394636
2011-04-01,1.6,-0.05718028262200483,0.1442911877394636
2011-04-02,1.6,-0.05718028262200483,0.1442911877394636
2011-04-03,1.6,-0.05718028262200483,0.1442911877394636
2011-04-04,1.6,-0.05718028262200483,0.1442911877394636
2011-04-05,1.6,-0.05718028262200483,0.1442911877394636
2011-04-06,1.6,-0.05718028262200483,0.1442911877394636
2011-04-07,1.6,-0.05718028262200483,0.1442911877394636
2011-04-08,1.6,-0.05718028262200483,0.1442911877394636
2011-04-09,1.6,-0.05718028262200483,0.1442911877394636
2011-04-10,1.6,-0.05718028262200483,0.1442911877394636
2011-04-11,1.6,-0.05718028262200483,0.1442911877394636
2011-04-12,1.4,-0.05571157218624348,0.12762452107279693
2011-04-13,1.7333333333333334,-0.03781021734078725,0.11769230769230771
2011-04-14,1.9666666666666666,-0.0011961457629998497,0.09685897435897436
2011-04-15,1.9,0.00018582368890444716,0.0801923076923077
2011-04-16,1.8333333333333333,-0.031963629275560373,0.0801923076923077
2011-04-17,1.6666666666666667,-0.011019226660331087,0.05352564102564103
2011-04-18,1.6666666666666667,-0.011019226660331087,0.05352564102564103
2011-04-19,1.6333333333333333,-0.03392486017611292,0.06463675213675214
2011-04-20,1.6333333333333333,-0.03392486017611292,0.06463675213675214
2011-04-21,1.6333333333333333,-0.03392486017611292,0.06463675213675214
2011-04-22,1.6333333333333333,-0.03392486017611292,0.06463675213675214
2011-04-23,1.7,-0.03389273327257898,0.0813034188034188
2011-04-24,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-25,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-26,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-27,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-28,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-29,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-04-30,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-01,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-02,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-03,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-04,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-05,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-06,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-07,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-08,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-09,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-10,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-11,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-12,1.7666666666666666,-0.06139267029033767,0.11463675213675215
2011-05-13,0.5333333333333333,-0.05831128433346748,0.1125
2011-05-14,0.8666666666666667,-0.07851570657006016,0.12407407407407407
2011-05-15,1.1,-0.10407309656736081,0.15264550264550264
2011-05-16,1.1,-0.10407309656736081,0.15264550264550264
2011-05-17,1.1,-0.10407309656736081,0.15264550264550264
2011-05-18,1.1,-0.10407309656736081,0.15264550264550264
2011-05-19,1.0666666666666667,-0.10554898803826993,0.15264550264550264
2011-05-20,1.1666666666666667,-0.11647991298367737,0.17486772486772487
2011-05-21,1.1666666666666667,-0.11647991298367737,0.17486772486772487
2011-05-22,1.3,-0.1331495529287076,0.19986772486772486
2011-05-23,1.3,-0.13336725988716044,0.19986772486772486
2011-05-24,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-25,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-26,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-27,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-28,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-29,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-30,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-05-31,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-01,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-02,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-03,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-04,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-05,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-06,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-07,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-08,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-09,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-10,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-11,1.2333333333333334,-0.10586732286940176,0.16653439153439153
2011-06-12,1.1666666666666667,-0.10254486658901134,0.14986772486772487
2011-06-13,0.6333333333333333,-0.1139503126106565,0.15912698412698412
2011-06-14,0.6333333333333333,-0.12098089191648696,0.1638888888888889
2011-06-15,0.7333333333333333,-0.15146742926703557,0.19722222222222224
2011-06-16,0.7333333333333333,-0.15146742926703557,0.19722222222222224
2011-06-17,0.9,-0.16269067313936023,0.21722222222222223
2011-06-18,1.0333333333333334,-0.16267867989010282,0.21722222222222226
2011-06-19,1.0,-0.15593641572528413,0.21166666666666664
2011-06-20,1.0,-0.15593641572528413,0.21166666666666664
2011-06-21,1.0,-0.10762749685181511,0.18666666666666665
2011-06-22,0.9333333333333333,-0.10744191679689617,0.16999999999999998
2011-06-23,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-24,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-25,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-26,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-27,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-28,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-29,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-06-30,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-07-01,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-07-02,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-07-03,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-07-04,0.9666666666666667,-0.07447642756832969,0.16999999999999998
2011-07-05,0.9666666666666667,-0.07447642756832969,0.16999999999999998
